"symbol","date","close"
"DOGE","2016-02-28",0.00025441
"DOGE","2016-02-29",0.00024972
"DOGE","2016-03-01",0.00024872
"DOGE","2016-03-02",0.00024404
"DOGE","2016-03-03",0.00024498
"DOGE","2016-03-04",0.00023849
"DOGE","2016-03-05",0.00022359
"DOGE","2016-03-06",0.00022112
"DOGE","2016-03-07",0.00023273
"DOGE","2016-03-08",0.00021975
"DOGE","2016-03-09",0.00023000
"DOGE","2016-03-10",0.00024070
"DOGE","2016-03-11",0.00024101
"DOGE","2016-03-12",0.00023662
"DOGE","2016-03-13",0.00024465
"DOGE","2016-03-14",0.00023826
"DOGE","2016-03-15",0.00023146
"DOGE","2016-03-16",0.00023054
"DOGE","2016-03-17",0.00022273
"DOGE","2016-03-18",0.00020946
"DOGE","2016-03-19",0.00021982
"DOGE","2016-03-20",0.00021402
"DOGE","2016-03-21",0.00021212
"DOGE","2016-03-22",0.00021683
"DOGE","2016-03-23",0.00021182
"DOGE","2016-03-24",0.00021320
"DOGE","2016-03-25",0.00021446
"DOGE","2016-03-26",0.00021254
"DOGE","2016-03-27",0.00021588
"DOGE","2016-03-28",0.00021532
"DOGE","2016-03-29",0.00025435
"DOGE","2016-03-30",0.00023393
"DOGE","2016-03-31",0.00023292
"DOGE","2016-04-01",0.00022419
"DOGE","2016-04-02",0.00022588
"DOGE","2016-04-03",0.00022120
"DOGE","2016-04-04",0.00021961
"DOGE","2016-04-05",0.00021374
"DOGE","2016-04-06",0.00021647
"DOGE","2016-04-07",0.00021169
"DOGE","2016-04-08",0.00021098
"DOGE","2016-04-09",0.00020770
"DOGE","2016-04-10",0.00020420
"DOGE","2016-04-11",0.00021430
"DOGE","2016-04-12",0.00022927
"DOGE","2016-04-13",0.00023448
"DOGE","2016-04-14",0.00023015
"DOGE","2016-04-15",0.00023259
"DOGE","2016-04-16",0.00023017
"DOGE","2016-04-17",0.00022647
"DOGE","2016-04-18",0.00022459
"DOGE","2016-04-19",0.00022162
"DOGE","2016-04-20",0.00022615
"DOGE","2016-04-21",0.00022644
"DOGE","2016-04-22",0.00022368
"DOGE","2016-04-23",0.00022359
"DOGE","2016-04-24",0.00022667
"DOGE","2016-04-25",0.00022737
"DOGE","2016-04-26",0.00023002
"DOGE","2016-04-27",0.00022370
"DOGE","2016-04-28",0.00022753
"DOGE","2016-04-29",0.00022627
"DOGE","2016-04-30",0.00022553
"DOGE","2016-05-01",0.00022610
"DOGE","2016-05-02",0.00022898
"DOGE","2016-05-03",0.00022759
"DOGE","2016-05-04",0.00022517
"DOGE","2016-05-05",0.00022110
"DOGE","2016-05-06",0.00022459
"DOGE","2016-05-07",0.00022277
"DOGE","2016-05-08",0.00022231
"DOGE","2016-05-09",0.00022357
"DOGE","2016-05-10",0.00021987
"DOGE","2016-05-11",0.00022408
"DOGE","2016-05-12",0.00023539
"DOGE","2016-05-13",0.00023589
"DOGE","2016-05-14",0.00023143
"DOGE","2016-05-15",0.00023091
"DOGE","2016-05-16",0.00022901
"DOGE","2016-05-17",0.00022609
"DOGE","2016-05-18",0.00022797
"DOGE","2016-05-19",0.00022514
"DOGE","2016-05-20",0.00022786
"DOGE","2016-05-21",0.00022643
"DOGE","2016-05-22",0.00022434
"DOGE","2016-05-23",0.00022513
"DOGE","2016-05-24",0.00022425
"DOGE","2016-05-25",0.00022429
"DOGE","2016-05-26",0.00022813
"DOGE","2016-05-27",0.00022974
"DOGE","2016-05-28",0.00023680
"DOGE","2016-05-29",0.00023791
"DOGE","2016-05-30",0.00023842
"DOGE","2016-05-31",0.00023128
"DOGE","2016-06-01",0.00023358
"DOGE","2016-06-02",0.00023046
"DOGE","2016-06-03",0.00023795
"DOGE","2016-06-04",0.00023655
"DOGE","2016-06-05",0.00023661
"DOGE","2016-06-06",0.00023553
"DOGE","2016-06-07",0.00023954
"DOGE","2016-06-08",0.00024565
"DOGE","2016-06-09",0.00026529
"DOGE","2016-06-10",0.00026046
"DOGE","2016-06-11",0.00025274
"DOGE","2016-06-12",0.00027021
"DOGE","2016-06-13",0.00029784
"DOGE","2016-06-14",0.00031972
"DOGE","2016-06-15",0.00031260
"DOGE","2016-06-16",0.00033466
"DOGE","2016-06-17",0.00032117
"DOGE","2016-06-18",0.00032437
"DOGE","2016-06-19",0.00033807
"DOGE","2016-06-20",0.00032323
"DOGE","2016-06-21",0.00030725
"DOGE","2016-06-22",0.00026573
"DOGE","2016-06-23",0.00027993
"DOGE","2016-06-24",0.00028137
"DOGE","2016-06-25",0.00028365
"DOGE","2016-06-26",0.00028489
"DOGE","2016-06-27",0.00028807
"DOGE","2016-06-28",0.00030131
"DOGE","2016-06-29",0.00029586
"DOGE","2016-06-30",0.00030428
"DOGE","2016-07-01",0.00030205
"DOGE","2016-07-02",0.00030627
"DOGE","2016-07-03",0.00028222
"DOGE","2016-07-04",0.00028935
"DOGE","2016-07-05",0.00028737
"DOGE","2016-07-06",0.00028373
"DOGE","2016-07-07",0.00027459
"DOGE","2016-07-08",0.00027745
"DOGE","2016-07-09",0.00027032
"DOGE","2016-07-10",0.00027213
"DOGE","2016-07-11",0.00026685
"DOGE","2016-07-12",0.00026549
"DOGE","2016-07-13",0.00026252
"DOGE","2016-07-14",0.00026208
"DOGE","2016-07-15",0.00026406
"DOGE","2016-07-16",0.00026209
"DOGE","2016-07-17",0.00026306
"DOGE","2016-07-18",0.00025235
"DOGE","2016-07-19",0.00024512
"DOGE","2016-07-20",0.00024351
"DOGE","2016-07-21",0.00023746
"DOGE","2016-07-22",0.00023719
"DOGE","2016-07-23",0.00025065
"DOGE","2016-07-24",0.00024899
"DOGE","2016-07-25",0.00024544
"DOGE","2016-07-26",0.00023975
"DOGE","2016-07-27",0.00023696
"DOGE","2016-07-28",0.00023800
"DOGE","2016-07-29",0.00023752
"DOGE","2016-07-30",0.00023860
"DOGE","2016-07-31",0.00023046
"DOGE","2016-08-01",0.00022301
"DOGE","2016-08-02",0.00020566
"DOGE","2016-08-03",0.00021407
"DOGE","2016-08-04",0.00021462
"DOGE","2016-08-05",0.00021778
"DOGE","2016-08-06",0.00023132
"DOGE","2016-08-07",0.00026368
"DOGE","2016-08-08",0.00023683
"DOGE","2016-08-09",0.00023653
"DOGE","2016-08-10",0.00023869
"DOGE","2016-08-11",0.00023497
"DOGE","2016-08-12",0.00023910
"DOGE","2016-08-13",0.00023876
"DOGE","2016-08-14",0.00024480
"DOGE","2016-08-15",0.00023837
"DOGE","2016-08-16",0.00025842
"DOGE","2016-08-17",0.00024697
"DOGE","2016-08-18",0.00024715
"DOGE","2016-08-19",0.00023269
"DOGE","2016-08-20",0.00023818
"DOGE","2016-08-21",0.00023156
"DOGE","2016-08-22",0.00022902
"DOGE","2016-08-23",0.00022731
"DOGE","2016-08-24",0.00023097
"DOGE","2016-08-25",0.00022943
"DOGE","2016-08-26",0.00023118
"DOGE","2016-08-27",0.00022413
"DOGE","2016-08-28",0.00022929
"DOGE","2016-08-29",0.00022537
"DOGE","2016-08-30",0.00023326
"DOGE","2016-08-31",0.00023506
"DOGE","2016-09-01",0.00023194
"DOGE","2016-09-02",0.00023496
"DOGE","2016-09-03",0.00023636
"DOGE","2016-09-04",0.00023540
"DOGE","2016-09-05",0.00023625
"DOGE","2016-09-06",0.00024082
"DOGE","2016-09-07",0.00024202
"DOGE","2016-09-08",0.00022799
"DOGE","2016-09-09",0.00023038
"DOGE","2016-09-10",0.00022744
"DOGE","2016-09-11",0.00022627
"DOGE","2016-09-12",0.00022613
"DOGE","2016-09-13",0.00022525
"DOGE","2016-09-14",0.00022551
"DOGE","2016-09-15",0.00023319
"DOGE","2016-09-16",0.00025048
"DOGE","2016-09-17",0.00023640
"DOGE","2016-09-18",0.00024002
"DOGE","2016-09-19",0.00023551
"DOGE","2016-09-20",0.00023217
"DOGE","2016-09-21",0.00023132
"DOGE","2016-09-22",0.00022751
"DOGE","2016-09-23",0.00022435
"DOGE","2016-09-24",0.00022627
"DOGE","2016-09-25",0.00022459
"DOGE","2016-09-26",0.00022919
"DOGE","2016-09-27",0.00022752
"DOGE","2016-09-28",0.00022864
"DOGE","2016-09-29",0.00023055
"DOGE","2016-09-30",0.00023494
"DOGE","2016-10-01",0.00023301
"DOGE","2016-10-02",0.00023026
"DOGE","2016-10-03",0.00023363
"DOGE","2016-10-04",0.00022919
"DOGE","2016-10-05",0.00023306
"DOGE","2016-10-06",0.00022319
"DOGE","2016-10-07",0.00022756
"DOGE","2016-10-08",0.00022543
"DOGE","2016-10-09",0.00022800
"DOGE","2016-10-10",0.00022771
"DOGE","2016-10-11",0.00023016
"DOGE","2016-10-12",0.00022523
"DOGE","2016-10-13",0.00022674
"DOGE","2016-10-14",0.00022661
"DOGE","2016-10-15",0.00022441
"DOGE","2016-10-16",0.00022265
"DOGE","2016-10-17",0.00022088
"DOGE","2016-10-18",0.00022103
"DOGE","2016-10-19",0.00021859
"DOGE","2016-10-20",0.00022106
"DOGE","2016-10-21",0.00021836
"DOGE","2016-10-22",0.00022324
"DOGE","2016-10-23",0.00022137
"DOGE","2016-10-24",0.00021891
"DOGE","2016-10-25",0.00021933
"DOGE","2016-10-26",0.00021609
"DOGE","2016-10-27",0.00021706
"DOGE","2016-10-28",0.00021613
"DOGE","2016-10-29",0.00022292
"DOGE","2016-10-30",0.00022349
"DOGE","2016-10-31",0.00022026
"DOGE","2016-11-01",0.00022099
"DOGE","2016-11-02",0.00022011
"DOGE","2016-11-03",0.00021718
"DOGE","2016-11-04",0.00021946
"DOGE","2016-11-05",0.00022224
"DOGE","2016-11-06",0.00022133
"DOGE","2016-11-07",0.00023901
"DOGE","2016-11-08",0.00022934
"DOGE","2016-11-09",0.00022924
"DOGE","2016-11-10",0.00022818
"DOGE","2016-11-11",0.00022680
"DOGE","2016-11-12",0.00022025
"DOGE","2016-11-13",0.00022547
"DOGE","2016-11-14",0.00022317
"DOGE","2016-11-15",0.00022179
"DOGE","2016-11-16",0.00022105
"DOGE","2016-11-17",0.00022373
"DOGE","2016-11-18",0.00021772
"DOGE","2016-11-19",0.00022025
"DOGE","2016-11-20",0.00021870
"DOGE","2016-11-21",0.00022213
"DOGE","2016-11-22",0.00022421
"DOGE","2016-11-23",0.00021852
"DOGE","2016-11-24",0.00021809
"DOGE","2016-11-25",0.00022045
"DOGE","2016-11-26",0.00021878
"DOGE","2016-11-27",0.00021746
"DOGE","2016-11-28",0.00021779
"DOGE","2016-11-29",0.00021663
"DOGE","2016-11-30",0.00021420
"DOGE","2016-12-01",0.00021437
"DOGE","2016-12-02",0.00021611
"DOGE","2016-12-03",0.00021678
"DOGE","2016-12-04",0.00021663
"DOGE","2016-12-05",0.00021479
"DOGE","2016-12-06",0.00021231
"DOGE","2016-12-07",0.00021396
"DOGE","2016-12-08",0.00021457
"DOGE","2016-12-09",0.00021247
"DOGE","2016-12-10",0.00021471
"DOGE","2016-12-11",0.00022343
"DOGE","2016-12-12",0.00022215
"DOGE","2016-12-13",0.00021553
"DOGE","2016-12-14",0.00021715
"DOGE","2016-12-15",0.00021517
"DOGE","2016-12-16",0.00021689
"DOGE","2016-12-17",0.00021870
"DOGE","2016-12-18",0.00021827
"DOGE","2016-12-19",0.00021806
"DOGE","2016-12-20",0.00021922
"DOGE","2016-12-21",0.00022701
"DOGE","2016-12-22",0.00022524
"DOGE","2016-12-23",0.00023648
"DOGE","2016-12-24",0.00023389
"DOGE","2016-12-25",0.00022996
"DOGE","2016-12-26",0.00023304
"DOGE","2016-12-27",0.00022723
"DOGE","2016-12-28",0.00022330
"DOGE","2016-12-29",0.00022848
"DOGE","2016-12-30",0.00022756
"DOGE","2016-12-31",0.00022347
"DOGE","2017-01-01",0.00022783
"DOGE","2017-01-02",0.00022633
"DOGE","2017-01-03",0.00022710
"DOGE","2017-01-04",0.00023614
"DOGE","2017-01-05",0.00022867
"DOGE","2017-01-06",0.00021953
"DOGE","2017-01-07",0.00022073
"DOGE","2017-01-08",0.00022102
"DOGE","2017-01-09",0.00022902
"DOGE","2017-01-10",0.00022625
"DOGE","2017-01-11",0.00020530
"DOGE","2017-01-12",0.00020838
"DOGE","2017-01-13",0.00020886
"DOGE","2017-01-14",0.00020875
"DOGE","2017-01-15",0.00020611
"DOGE","2017-01-16",0.00020719
"DOGE","2017-01-17",0.00021537
"DOGE","2017-01-18",0.00020780
"DOGE","2017-01-19",0.00021060
"DOGE","2017-01-20",0.00020853
"DOGE","2017-01-21",0.00020830
"DOGE","2017-01-22",0.00020738
"DOGE","2017-01-23",0.00020813
"DOGE","2017-01-24",0.00020226
"DOGE","2017-01-25",0.00020374
"DOGE","2017-01-26",0.00020805
"DOGE","2017-01-27",0.00020432
"DOGE","2017-01-28",0.00020900
"DOGE","2017-01-29",0.00020425
"DOGE","2017-01-30",0.00020792
"DOGE","2017-01-31",0.00020567
"DOGE","2017-02-01",0.00020939
"DOGE","2017-02-02",0.00021141
"DOGE","2017-02-03",0.00021309
"DOGE","2017-02-04",0.00021140
"DOGE","2017-02-05",0.00021091
"DOGE","2017-02-06",0.00021402
"DOGE","2017-02-07",0.00020805
"DOGE","2017-02-08",0.00021065
"DOGE","2017-02-09",0.00020439
"DOGE","2017-02-10",0.00020757
"DOGE","2017-02-11",0.00020977
"DOGE","2017-02-12",0.00020825
"DOGE","2017-02-13",0.00020782
"DOGE","2017-02-14",0.00020863
"DOGE","2017-02-15",0.00020907
"DOGE","2017-02-16",0.00020749
"DOGE","2017-02-17",0.00020868
"DOGE","2017-02-18",0.00019671
"DOGE","2017-02-19",0.00020764
"DOGE","2017-02-20",0.00020682
"DOGE","2017-02-21",0.00020843
"DOGE","2017-02-22",0.00020166
"DOGE","2017-02-23",0.00020757
"DOGE","2017-02-24",0.00020777
"DOGE","2017-02-25",0.00020043
"DOGE","2017-02-26",0.00020308
"DOGE","2017-02-27",0.00020838
"DOGE","2017-02-28",0.00020498
"DOGE","2017-03-01",0.00020278
"DOGE","2017-03-02",0.00020550
"DOGE","2017-03-03",0.00021072
"DOGE","2017-03-04",0.00020451
"DOGE","2017-03-05",0.00020613
"DOGE","2017-03-06",0.00020980
"DOGE","2017-03-07",0.00020864
"DOGE","2017-03-08",0.00020795
"DOGE","2017-03-09",0.00021091
"DOGE","2017-03-10",0.00020393
"DOGE","2017-03-11",0.00021129
"DOGE","2017-03-12",0.00022937
"DOGE","2017-03-13",0.00024699
"DOGE","2017-03-14",0.00023792
"DOGE","2017-03-15",0.00024290
"DOGE","2017-03-16",0.00023493
"DOGE","2017-03-17",0.00022322
"DOGE","2017-03-18",0.00021856
"DOGE","2017-03-19",0.00023508
"DOGE","2017-03-20",0.00023631
"DOGE","2017-03-21",0.00024568
"DOGE","2017-03-22",0.00024343
"DOGE","2017-03-23",0.00024212
"DOGE","2017-03-24",0.00026449
"DOGE","2017-03-25",0.00029755
"DOGE","2017-03-26",0.00027211
"DOGE","2017-03-27",0.00025421
"DOGE","2017-03-28",0.00027314
"DOGE","2017-03-29",0.00027214
"DOGE","2017-03-30",0.00030372
"DOGE","2017-03-31",0.00032812
"DOGE","2017-04-01",0.00033518
"DOGE","2017-04-02",0.00048933
"DOGE","2017-04-03",0.00042710
"DOGE","2017-04-04",0.00043203
"DOGE","2017-04-05",0.00044155
"DOGE","2017-04-06",0.00044984
"DOGE","2017-04-07",0.00039838
"DOGE","2017-04-08",0.00043207
"DOGE","2017-04-09",0.00038058
"DOGE","2017-04-10",0.00039961
"DOGE","2017-04-11",0.00039023
"DOGE","2017-04-12",0.00041413
"DOGE","2017-04-13",0.00042452
"DOGE","2017-04-14",0.00042640
"DOGE","2017-04-15",0.00041824
"DOGE","2017-04-16",0.00045351
"DOGE","2017-04-17",0.00045916
"DOGE","2017-04-18",0.00045932
"DOGE","2017-04-19",0.00044759
"DOGE","2017-04-20",0.00044301
"DOGE","2017-04-21",0.00045149
"DOGE","2017-04-22",0.00046364
"DOGE","2017-04-23",0.00052185
"DOGE","2017-04-24",0.00051489
"DOGE","2017-04-25",0.00052724
"DOGE","2017-04-26",0.00054376
"DOGE","2017-04-27",0.00063194
"DOGE","2017-04-28",0.00067800
"DOGE","2017-04-29",0.00073372
"DOGE","2017-04-30",0.00074631
"DOGE","2017-05-01",0.00068621
"DOGE","2017-05-02",0.00061046
"DOGE","2017-05-03",0.00067831
"DOGE","2017-05-04",0.00074432
"DOGE","2017-05-05",0.00083967
"DOGE","2017-05-06",0.00116940
"DOGE","2017-05-07",0.00130453
"DOGE","2017-05-08",0.00152059
"DOGE","2017-05-09",0.00123879
"DOGE","2017-05-10",0.00123893
"DOGE","2017-05-11",0.00121224
"DOGE","2017-05-12",0.00118332
"DOGE","2017-05-13",0.00118354
"DOGE","2017-05-14",0.00127381
"DOGE","2017-05-15",0.00112801
"DOGE","2017-05-16",0.00105947
"DOGE","2017-05-17",0.00131843
"DOGE","2017-05-18",0.00150837
"DOGE","2017-05-19",0.00151757
"DOGE","2017-05-20",0.00189979
"DOGE","2017-05-21",0.00306166
"DOGE","2017-05-22",0.00340510
"DOGE","2017-05-23",0.00356202
"DOGE","2017-05-24",0.00365906
"DOGE","2017-05-25",0.00299396
"DOGE","2017-05-26",0.00242357
"DOGE","2017-05-27",0.00254114
"DOGE","2017-05-28",0.00257920
"DOGE","2017-05-29",0.00273228
"DOGE","2017-05-30",0.00262329
"DOGE","2017-05-31",0.00265701
"DOGE","2017-06-01",0.00286663
"DOGE","2017-06-02",0.00302616
"DOGE","2017-06-03",0.00325116
"DOGE","2017-06-04",0.00317889
"DOGE","2017-06-05",0.00387282
"DOGE","2017-06-06",0.00374085
"DOGE","2017-06-07",0.00330153
"DOGE","2017-06-08",0.00357450
"DOGE","2017-06-09",0.00345254
"DOGE","2017-06-10",0.00331292
"DOGE","2017-06-11",0.00360125
"DOGE","2017-06-12",0.00325288
"DOGE","2017-06-13",0.00331295
"DOGE","2017-06-14",0.00309163
"DOGE","2017-06-15",0.00304276
"DOGE","2017-06-16",0.00316275
"DOGE","2017-06-17",0.00332246
"DOGE","2017-06-18",0.00322982
"DOGE","2017-06-19",0.00314105
"DOGE","2017-06-20",0.00321813
"DOGE","2017-06-21",0.00312464
"DOGE","2017-06-22",0.00310377
"DOGE","2017-06-23",0.00314277
"DOGE","2017-06-24",0.00313528
"DOGE","2017-06-25",0.00296096
"DOGE","2017-06-26",0.00275014
"DOGE","2017-06-27",0.00262260
"DOGE","2017-06-28",0.00279303
"DOGE","2017-06-29",0.00265579
"DOGE","2017-06-30",0.00260168
"DOGE","2017-07-01",0.00264488
"DOGE","2017-07-02",0.00248057
"DOGE","2017-07-03",0.00253279
"DOGE","2017-07-04",0.00251822
"DOGE","2017-07-05",0.00271350
"DOGE","2017-07-06",0.00263617
"DOGE","2017-07-07",0.00239723
"DOGE","2017-07-08",0.00244039
"DOGE","2017-07-09",0.00233016
"DOGE","2017-07-10",0.00195244
"DOGE","2017-07-11",0.00177886
"DOGE","2017-07-12",0.00193810
"DOGE","2017-07-13",0.00182277
"DOGE","2017-07-14",0.00168127
"DOGE","2017-07-15",0.00148381
"DOGE","2017-07-16",0.00130721
"DOGE","2017-07-17",0.00151970
"DOGE","2017-07-18",0.00186367
"DOGE","2017-07-19",0.00168884
"DOGE","2017-07-20",0.00193452
"DOGE","2017-07-21",0.00193628
"DOGE","2017-07-22",0.00209465
"DOGE","2017-07-23",0.00197241
"DOGE","2017-07-24",0.00197971
"DOGE","2017-07-25",0.00177338
"DOGE","2017-07-26",0.00181014
"DOGE","2017-07-27",0.00185596
"DOGE","2017-07-28",0.00178190
"DOGE","2017-07-29",0.00176831
"DOGE","2017-07-30",0.00171900
"DOGE","2017-07-31",0.00171840
"DOGE","2017-08-01",0.00179199
"DOGE","2017-08-02",0.00178833
"DOGE","2017-08-03",0.00179510
"DOGE","2017-08-04",0.00182037
"DOGE","2017-08-05",0.00208731
"DOGE","2017-08-06",0.00190935
"DOGE","2017-08-07",0.00194902
"DOGE","2017-08-08",0.00196110
"DOGE","2017-08-09",0.00193684
"DOGE","2017-08-10",0.00189581
"DOGE","2017-08-11",0.00188013
"DOGE","2017-08-12",0.00185561
"DOGE","2017-08-13",0.00180735
"DOGE","2017-08-14",0.00176245
"DOGE","2017-08-15",0.00173797
"DOGE","2017-08-16",0.00177439
"DOGE","2017-08-17",0.00171030
"DOGE","2017-08-18",0.00167807
"DOGE","2017-08-19",0.00167808
"DOGE","2017-08-20",0.00170717
"DOGE","2017-08-21",0.00171183
"DOGE","2017-08-22",0.00171605
"DOGE","2017-08-23",0.00173174
"DOGE","2017-08-24",0.00181637
"DOGE","2017-08-25",0.00178962
"DOGE","2017-08-26",0.00177784
"DOGE","2017-08-27",0.00175950
"DOGE","2017-08-28",0.00182468
"DOGE","2017-08-29",0.00186691
"DOGE","2017-08-30",0.00210522
"DOGE","2017-08-31",0.00206352
"DOGE","2017-09-01",0.00254337
"DOGE","2017-09-02",0.00222595
"DOGE","2017-09-03",0.00215254
"DOGE","2017-09-04",0.00178611
"DOGE","2017-09-05",0.00190754
"DOGE","2017-09-06",0.00201855
"DOGE","2017-09-07",0.00192750
"DOGE","2017-09-08",0.00159584
"DOGE","2017-09-09",0.00156777
"DOGE","2017-09-10",0.00139481
"DOGE","2017-09-11",0.00146318
"DOGE","2017-09-12",0.00143977
"DOGE","2017-09-13",0.00139819
"DOGE","2017-09-14",0.00085391
"DOGE","2017-09-15",0.00086537
"DOGE","2017-09-16",0.00086683
"DOGE","2017-09-17",0.00085279
"DOGE","2017-09-18",0.00094744
"DOGE","2017-09-19",0.00089038
"DOGE","2017-09-20",0.00086241
"DOGE","2017-09-21",0.00075516
"DOGE","2017-09-22",0.00077204
"DOGE","2017-09-23",0.00095392
"DOGE","2017-09-24",0.00089153
"DOGE","2017-09-25",0.00114061
"DOGE","2017-09-26",0.00115111
"DOGE","2017-09-27",0.00117286
"DOGE","2017-09-28",0.00107998
"DOGE","2017-09-29",0.00108230
"DOGE","2017-09-30",0.00114524
"DOGE","2017-10-01",0.00108362
"DOGE","2017-10-02",0.00108536
"DOGE","2017-10-03",0.00110839
"DOGE","2017-10-04",0.00102438
"DOGE","2017-10-05",0.00100133
"DOGE","2017-10-06",0.00105603
"DOGE","2017-10-07",0.00106610
"DOGE","2017-10-08",0.00105591
"DOGE","2017-10-09",0.00099072
"DOGE","2017-10-10",0.00103568
"DOGE","2017-10-11",0.00104613
"DOGE","2017-10-12",0.00106201
"DOGE","2017-10-13",0.00106580
"DOGE","2017-10-14",0.00110977
"DOGE","2017-10-15",0.00110624
"DOGE","2017-10-16",0.00116410
"DOGE","2017-10-17",0.00106735
"DOGE","2017-10-18",0.00104742
"DOGE","2017-10-19",0.00106352
"DOGE","2017-10-20",0.00105019
"DOGE","2017-10-21",0.00100678
"DOGE","2017-10-22",0.00102286
"DOGE","2017-10-23",0.00101556
"DOGE","2017-10-24",0.00109229
"DOGE","2017-10-25",0.00105571
"DOGE","2017-10-26",0.00105139
"DOGE","2017-10-27",0.00105226
"DOGE","2017-10-28",0.00103718
"DOGE","2017-10-29",0.00117317
"DOGE","2017-10-30",0.00115074
"DOGE","2017-10-31",0.00112424
"DOGE","2017-11-01",0.00113767
"DOGE","2017-11-02",0.00115138
"DOGE","2017-11-03",0.00112086
"DOGE","2017-11-04",0.00118873
"DOGE","2017-11-05",0.00118238
"DOGE","2017-11-06",0.00115360
"DOGE","2017-11-07",0.00117737
"DOGE","2017-11-08",0.00122179
"DOGE","2017-11-09",0.00141503
"DOGE","2017-11-10",0.00116264
"DOGE","2017-11-11",0.00120106
"DOGE","2017-11-12",0.00103801
"DOGE","2017-11-13",0.00121112
"DOGE","2017-11-14",0.00118430
"DOGE","2017-11-15",0.00133873
"DOGE","2017-11-16",0.00139029
"DOGE","2017-11-17",0.00131320
"DOGE","2017-11-18",0.00137289
"DOGE","2017-11-19",0.00137624
"DOGE","2017-11-20",0.00139356
"DOGE","2017-11-21",0.00138909
"DOGE","2017-11-22",0.00182300
"DOGE","2017-11-23",0.00189084
"DOGE","2017-11-24",0.00190814
"DOGE","2017-11-25",0.00207169
"DOGE","2017-11-26",0.00202641
"DOGE","2017-11-27",0.00198799
"DOGE","2017-11-28",0.00236254
"DOGE","2017-11-29",0.00208044
"DOGE","2017-11-30",0.00207915
"DOGE","2017-12-01",0.00214804
"DOGE","2017-12-02",0.00214862
"DOGE","2017-12-03",0.00222306
"DOGE","2017-12-04",0.00246346
"DOGE","2017-12-05",0.00247949
"DOGE","2017-12-06",0.00266259
"DOGE","2017-12-07",0.00272014
"DOGE","2017-12-08",0.00277908
"DOGE","2017-12-09",0.00261688
"DOGE","2017-12-10",0.00254668
"DOGE","2017-12-11",0.00279765
"DOGE","2017-12-12",0.00330390
"DOGE","2017-12-13",0.00346082
"DOGE","2017-12-14",0.00370903
"DOGE","2017-12-15",0.00376193
"DOGE","2017-12-16",0.00593329
"DOGE","2017-12-17",0.00598381
"DOGE","2017-12-18",0.00643268
"DOGE","2017-12-19",0.00566597
"DOGE","2017-12-20",0.00666132
"DOGE","2017-12-21",0.00742457
"DOGE","2017-12-22",0.00605373
"DOGE","2017-12-23",0.00725921
"DOGE","2017-12-24",0.00858241
"DOGE","2017-12-25",0.00893078
"DOGE","2017-12-26",0.00941144
"DOGE","2017-12-27",0.00887206
"DOGE","2017-12-28",0.00848576
"DOGE","2017-12-29",0.00939090
"DOGE","2017-12-30",0.00786045
"DOGE","2017-12-31",0.00897159
"DOGE","2018-01-01",0.00890867
"DOGE","2018-01-02",0.00914509
"DOGE","2018-01-03",0.00931969
"DOGE","2018-01-04",0.00964394
